time,dt,open,high,low,close,volume
1751220900,2025-06-29 18:15:00+00:00,2433.75,2442.5,2433.45,2440.7,112317.0
1751221800,2025-06-29 18:30:00+00:00,2440.7,2442.1,2437.75,2440.3,108253.0
1751222700,2025-06-29 18:45:00+00:00,2440.2,2441.3,2437.05,2437.3,78681.0
1751223600,2025-06-29 19:00:00+00:00,2437.25,2437.55,2433.85,2434.85,87603.0
1751224500,2025-06-29 19:15:00+00:00,2434.95,2438.55,2432.65,2438.55,58311.0
1751225400,2025-06-29 19:30:00+00:00,2438.3,2438.8,2434.45,2435.5,37555.0
1751226300,2025-06-29 19:45:00+00:00,2435.6,2438.15,2434.9,2437.35,42035.0
1751227200,2025-06-29 20:00:00+00:00,2437.45,2438.45,2434.05,2434.15,35570.0
1751228100,2025-06-29 20:15:00+00:00,2434.15,2436.3,2432.2,2434.15,34329.0
1751229000,2025-06-29 20:30:00+00:00,2434.25,2435.35,2432.15,2432.4,24398.0
1751229900,2025-06-29 20:45:00+00:00,2432.75,2435.7,2431.4,2431.4,28459.0
1751230800,2025-06-29 21:00:00+00:00,2431.75,2433.7,2410.15,2422.95,402838.0
1751231700,2025-06-29 21:15:00+00:00,2422.25,2435.05,2421.95,2431.4,66707.0
1751232600,2025-06-29 21:30:00+00:00,2432.0,2438.05,2432.0,2435.2,48713.0
1751233500,2025-06-29 21:45:00+00:00,2434.75,2436.9,2429.6,2430.85,37826.0
1751234400,2025-06-29 22:00:00+00:00,2431.0,2448.15,2429.9,2444.95,140743.0
1751235300,2025-06-29 22:15:00+00:00,2444.35,2480.25,2443.25,2478.1,325282.0
1751236200,2025-06-29 22:30:00+00:00,2479.0,2494.7,2470.65,2492.55,245110.0
1751237100,2025-06-29 22:45:00+00:00,2493.2,2510.4,2490.2,2501.45,207985.0
1751238000,2025-06-29 23:00:00+00:00,2502.0,2524.8,2502.0,2506.3,242297.0
1751238900,2025-06-29 23:15:00+00:00,2506.65,2508.35,2494.25,2505.25,155794.0
1751239800,2025-06-29 23:30:00+00:00,2505.25,2509.65,2496.6,2499.3,95105.0
1751240700,2025-06-29 23:45:00+00:00,2499.3,2505.15,2499.2,2499.9,53527.0
1751241600,2025-06-30 00:00:00+00:00,2499.65,2508.25,2499.45,2505.0,103506.0
1751242500,2025-06-30 00:15:00+00:00,2505.45,2519.5,2499.75,2515.55,126267.0
1751243400,2025-06-30 00:30:00+00:00,2515.9,2523.7,2510.2,2518.0,169403.0
1751244300,2025-06-30 00:45:00+00:00,2517.75,2522.15,2513.35,2518.25,113717.0
1751245200,2025-06-30 01:00:00+00:00,2518.35,2519.35,2504.2,2508.3,156876.0
1751246100,2025-06-30 01:15:00+00:00,2508.45,2511.55,2504.1,2509.25,98955.0
1751247000,2025-06-30 01:30:00+00:00,2509.05,2519.35,2507.0,2516.45,188199.0
1751247900,2025-06-30 01:45:00+00:00,2516.5,2518.7,2509.65,2510.25,106751.0
1751248800,2025-06-30 02:00:00+00:00,2510.4,2510.7,2507.0,2510.65,88547.0
1751249700,2025-06-30 02:15:00+00:00,2510.65,2511.05,2504.8,2506.15,94705.0
1751250600,2025-06-30 02:30:00+00:00,2505.8,2507.1,2502.55,2504.35,94050.0
1751251500,2025-06-30 02:45:00+00:00,2504.55,2508.55,2498.65,2500.95,170980.0
1751252400,2025-06-30 03:00:00+00:00,2501.0,2504.2,2499.75,2501.15,80744.0
1751253300,2025-06-30 03:15:00+00:00,2501.15,2501.35,2494.5,2495.55,162569.0
1751254200,2025-06-30 03:30:00+00:00,2495.4,2501.2,2495.25,2500.65,102003.0
1751255100,2025-06-30 03:45:00+00:00,2500.95,2503.0,2497.8,2498.85,67036.0
1751256000,2025-06-30 04:00:00+00:00,2498.95,2505.0,2498.2,2503.15,91272.0
1751256900,2025-06-30 04:15:00+00:00,2503.05,2504.4,2498.7,2500.95,91900.0
1751257800,2025-06-30 04:30:00+00:00,2500.7,2502.25,2495.4,2495.75,101142.0
1751258700,2025-06-30 04:45:00+00:00,2495.75,2499.2,2494.6,2495.3,112319.0
1751259600,2025-06-30 05:00:00+00:00,2495.15,2501.0,2491.95,2500.3,139846.0
1751260500,2025-06-30 05:15:00+00:00,2500.15,2500.6,2495.85,2496.55,77978.0
1751261400,2025-06-30 05:30:00+00:00,2496.3,2502.2,2494.65,2501.2,144185.0
1751262300,2025-06-30 05:45:00+00:00,2501.25,2502.85,2499.05,2502.5,95200.0
1751263200,2025-06-30 06:00:00+00:00,2502.5,2503.5,2499.45,2500.35,111318.0
1751264100,2025-06-30 06:15:00+00:00,2500.45,2500.5,2497.4,2497.7,59411.0
1751265000,2025-06-30 06:30:00+00:00,2497.8,2499.5,2480.9,2483.25,419974.0
1751265900,2025-06-30 06:45:00+00:00,2483.3,2484.4,2455.45,2463.55,781222.0
1751266800,2025-06-30 07:00:00+00:00,2463.4,2471.5,2459.65,2469.15,316790.0
1751267700,2025-06-30 07:15:00+00:00,2469.95,2477.6,2467.3,2475.75,303604.0
1751268600,2025-06-30 07:30:00+00:00,2475.85,2476.75,2471.5,2474.55,131007.0
1751269500,2025-06-30 07:45:00+00:00,2474.55,2483.25,2474.45,2480.05,218417.0
1751270400,2025-06-30 08:00:00+00:00,2480.05,2486.6,2477.35,2477.45,197092.0
1751271300,2025-06-30 08:15:00+00:00,2477.55,2478.6,2472.7,2475.75,217581.0
1751272200,2025-06-30 08:30:00+00:00,2475.7,2476.3,2467.55,2468.1,206149.0
1751273100,2025-06-30 08:45:00+00:00,2468.1,2472.0,2465.45,2468.3,147916.0
1751274000,2025-06-30 09:00:00+00:00,2468.35,2476.65,2467.2,2474.1,141948.0
1751274900,2025-06-30 09:15:00+00:00,2474.4,2476.55,2469.85,2471.75,81150.0
1751275800,2025-06-30 09:30:00+00:00,2471.8,2473.5,2454.05,2458.85,232985.0
1751276700,2025-06-30 09:45:00+00:00,2458.55,2463.3,2450.35,2450.95,373181.0
1751277600,2025-06-30 10:00:00+00:00,2450.95,2454.6,2447.1,2448.45,283991.0
1751278500,2025-06-30 10:15:00+00:00,2448.55,2453.3,2445.8,2452.0,215671.0
1751279400,2025-06-30 10:30:00+00:00,2451.9,2457.3,2449.1,2455.75,162890.0
1751280300,2025-06-30 10:45:00+00:00,2455.85,2456.9,2454.0,2455.5,77238.0
1751281200,2025-06-30 11:00:00+00:00,2455.2,2459.15,2452.1,2459.0,174639.0
1751282100,2025-06-30 11:15:00+00:00,2459.0,2467.25,2455.65,2462.95,277916.0
1751283000,2025-06-30 11:30:00+00:00,2462.75,2465.85,2460.4,2462.4,171312.0
1751283900,2025-06-30 11:45:00+00:00,2462.1,2464.65,2455.9,2457.55,194699.0
1751284800,2025-06-30 12:00:00+00:00,2457.55,2463.9,2457.25,2461.15,126888.0
1751285700,2025-06-30 12:15:00+00:00,2461.0,2464.35,2458.65,2462.45,134311.0
1751286600,2025-06-30 12:30:00+00:00,2462.45,2464.5,2456.5,2462.2,130117.0
1751287500,2025-06-30 12:45:00+00:00,2462.2,2462.2,2456.25,2459.25,112417.0
1751288400,2025-06-30 13:00:00+00:00,2459.2,2464.1,2459.1,2463.2,78997.0
1751289300,2025-06-30 13:15:00+00:00,2463.2,2473.8,2462.3,2472.2,380780.0
1751290200,2025-06-30 13:30:00+00:00,2472.3,2474.0,2458.5,2462.75,498655.0
1751291100,2025-06-30 13:45:00+00:00,2462.55,2466.95,2457.25,2461.75,233415.0
1751292000,2025-06-30 14:00:00+00:00,2461.65,2466.85,2449.1,2465.0,500891.0
1751292900,2025-06-30 14:15:00+00:00,2464.9,2469.15,2451.2,2457.9,477217.0
1751293800,2025-06-30 14:30:00+00:00,2457.95,2463.45,2454.1,2459.0,216286.0
1751294700,2025-06-30 14:45:00+00:00,2458.9,2460.7,2433.15,2438.25,788512.0
1751295600,2025-06-30 15:00:00+00:00,2438.15,2447.45,2434.95,2445.3,413566.0
1751296500,2025-06-30 15:15:00+00:00,2445.4,2465.45,2439.15,2462.45,531094.0
1751297400,2025-06-30 15:30:00+00:00,2463.0,2466.35,2457.45,2462.95,472294.0
1751298300,2025-06-30 15:45:00+00:00,2462.95,2488.05,2462.25,2474.05,890940.0
1751299200,2025-06-30 16:00:00+00:00,2474.05,2481.55,2467.85,2476.85,465323.0
1751300100,2025-06-30 16:15:00+00:00,2476.5,2477.95,2461.0,2463.0,450873.0
1751301000,2025-06-30 16:30:00+00:00,2463.0,2473.4,2462.05,2472.25,266536.0
1751301900,2025-06-30 16:45:00+00:00,2472.2,2477.2,2467.9,2474.65,305688.0
1751302800,2025-06-30 17:00:00+00:00,2474.7,2485.5,2472.9,2483.05,263424.0
1751303700,2025-06-30 17:15:00+00:00,2482.95,2484.7,2475.4,2480.45,293937.0
1751304600,2025-06-30 17:30:00+00:00,2480.55,2490.0,2476.0,2484.65,297262.0
1751305500,2025-06-30 17:45:00+00:00,2484.5,2497.85,2480.5,2487.1,438425.0
1751306400,2025-06-30 18:00:00+00:00,2486.85,2495.55,2482.1,2483.4,451759.0
1751307300,2025-06-30 18:15:00+00:00,2483.4,2499.0,2483.1,2491.55,417586.0
1751308200,2025-06-30 18:30:00+00:00,2491.45,2491.9,2478.7,2482.4,362877.0
1751309100,2025-06-30 18:45:00+00:00,2482.4,2488.85,2482.05,2485.35,241469.0
1751310000,2025-06-30 19:00:00+00:00,2485.3,2496.2,2484.05,2495.25,217985.0
1751310900,2025-06-30 19:15:00+00:00,2495.35,2517.7,2494.2,2509.25,681774.0
1751311800,2025-06-30 19:30:00+00:00,2509.25,2514.95,2505.25,2511.15,228885.0
1751312700,2025-06-30 19:45:00+00:00,2510.6,2518.0,2504.35,2516.3,177943.0
1751313600,2025-06-30 20:00:00+00:00,2515.35,2515.9,2504.55,2510.55,205928.0
1751314500,2025-06-30 20:15:00+00:00,2510.75,2521.9,2510.75,2513.05,291516.0
1751315400,2025-06-30 20:30:00+00:00,2513.05,2515.25,2505.5,2507.1,158638.0
1751316300,2025-06-30 20:45:00+00:00,2506.7,2510.05,2501.25,2502.7,115826.0
1751317200,2025-06-30 21:00:00+00:00,2502.7,2504.35,2497.25,2501.5,119785.0
1751318100,2025-06-30 21:15:00+00:00,2501.5,2501.5,2493.4,2494.95,122956.0
1751319000,2025-06-30 21:30:00+00:00,2495.05,2499.0,2492.7,2494.95,79871.0
1751319900,2025-06-30 21:45:00+00:00,2495.15,2495.15,2481.65,2487.25,131755.0
1751320800,2025-06-30 22:00:00+00:00,2487.35,2493.7,2484.65,2485.55,108476.0
1751321700,2025-06-30 22:15:00+00:00,2485.75,2490.4,2484.0,2490.05,64405.0
1751322600,2025-06-30 22:30:00+00:00,2490.05,2495.45,2490.05,2494.3,71880.0
1751323500,2025-06-30 22:45:00+00:00,2494.05,2494.05,2487.55,2489.6,43317.0
1751324400,2025-06-30 23:00:00+00:00,2490.1,2494.2,2487.1,2492.5,53520.0
1751325300,2025-06-30 23:15:00+00:00,2492.7,2492.7,2488.25,2490.0,21226.0
1751326200,2025-06-30 23:30:00+00:00,2489.75,2490.4,2485.8,2489.4,48743.0
1751327100,2025-06-30 23:45:00+00:00,2487.0,2487.5,2483.9,2484.75,60408.0
1751328000,2025-07-01 00:00:00+00:00,2484.75,2494.0,2484.1,2492.15,61992.0
1751328900,2025-07-01 00:15:00+00:00,2491.95,2495.9,2483.3,2483.6,84927.0
1751329800,2025-07-01 00:30:00+00:00,2483.65,2488.4,2476.65,2487.9,182153.0
1751330700,2025-07-01 00:45:00+00:00,2487.7,2494.25,2487.7,2492.2,85502.0
1751331600,2025-07-01 01:00:00+00:00,2492.3,2498.0,2489.45,2497.6,101294.0
1751332500,2025-07-01 01:15:00+00:00,2497.65,2498.0,2491.0,2492.35,77606.0
1751333400,2025-07-01 01:30:00+00:00,2492.35,2500.0,2490.95,2491.65,96564.0
1751334300,2025-07-01 01:45:00+00:00,2491.9,2494.5,2485.85,2488.0,91444.0
1751335200,2025-07-01 02:00:00+00:00,2487.65,2492.8,2484.55,2490.0,64902.0
1751336100,2025-07-01 02:15:00+00:00,2490.2,2494.25,2488.75,2493.85,57238.0
1751337000,2025-07-01 02:30:00+00:00,2493.85,2495.0,2486.0,2486.7,78989.0
1751337900,2025-07-01 02:45:00+00:00,2486.7,2486.7,2481.55,2482.8,115830.0
1751338800,2025-07-01 03:00:00+00:00,2483.15,2485.5,2478.05,2482.9,136758.0
1751339700,2025-07-01 03:15:00+00:00,2483.05,2487.55,2482.75,2486.9,77957.0
1751340600,2025-07-01 03:30:00+00:00,2486.9,2487.4,2482.05,2483.3,60898.0
1751341500,2025-07-01 03:45:00+00:00,2483.05,2485.7,2480.7,2484.65,34148.0
1751342400,2025-07-01 04:00:00+00:00,2484.8,2485.2,2481.1,2482.85,49835.0
1751343300,2025-07-01 04:15:00+00:00,2482.95,2482.95,2475.3,2476.55,121520.0
1751344200,2025-07-01 04:30:00+00:00,2476.85,2479.1,2473.45,2474.3,147846.0
1751345100,2025-07-01 04:45:00+00:00,2474.2,2474.95,2459.0,2460.45,371641.0
1751346000,2025-07-01 05:00:00+00:00,2460.5,2466.1,2456.75,2458.45,305189.0
1751346900,2025-07-01 05:15:00+00:00,2458.6,2461.95,2452.3,2454.3,212570.0
1751347800,2025-07-01 05:30:00+00:00,2454.3,2459.45,2450.2,2454.95,231566.0
1751348700,2025-07-01 05:45:00+00:00,2454.95,2460.7,2452.2,2460.5,184174.0
1751349600,2025-07-01 06:00:00+00:00,2460.25,2460.25,2455.5,2457.85,104531.0
1751350500,2025-07-01 06:15:00+00:00,2457.7,2460.95,2456.45,2457.0,91730.0
1751351400,2025-07-01 06:30:00+00:00,2456.85,2461.75,2456.5,2460.8,64003.0
1751352300,2025-07-01 06:45:00+00:00,2460.6,2462.0,2457.75,2458.55,63526.0
1751353200,2025-07-01 07:00:00+00:00,2458.8,2462.75,2457.15,2457.15,96575.0
1751354100,2025-07-01 07:15:00+00:00,2457.15,2462.4,2444.45,2461.25,475602.0
1751355000,2025-07-01 07:30:00+00:00,2461.1,2468.35,2460.1,2461.45,296673.0
1751355900,2025-07-01 07:45:00+00:00,2461.35,2466.95,2460.7,2464.15,122297.0
1751356800,2025-07-01 08:00:00+00:00,2464.45,2464.45,2455.55,2456.15,215856.0
1751357700,2025-07-01 08:15:00+00:00,2456.6,2461.55,2456.45,2459.4,104050.0
1751358600,2025-07-01 08:30:00+00:00,2459.75,2460.35,2452.45,2453.75,154333.0
1751359500,2025-07-01 08:45:00+00:00,2453.55,2455.85,2450.55,2452.75,95162.0
1751360400,2025-07-01 09:00:00+00:00,2452.65,2458.15,2451.65,2455.1,122315.0
1751361300,2025-07-01 09:15:00+00:00,2455.15,2458.0,2452.65,2455.85,89342.0
1751362200,2025-07-01 09:30:00+00:00,2455.45,2455.55,2449.5,2453.15,137376.0
1751363100,2025-07-01 09:45:00+00:00,2453.0,2458.0,2450.5,2456.5,105812.0
1751364000,2025-07-01 10:00:00+00:00,2456.25,2461.15,2455.15,2457.8,171428.0
1751364900,2025-07-01 10:15:00+00:00,2457.95,2460.0,2453.1,2453.1,124305.0
1751365800,2025-07-01 10:30:00+00:00,2453.1,2458.0,2448.65,2452.35,162844.0
1751366700,2025-07-01 10:45:00+00:00,2452.45,2456.4,2449.7,2455.35,103399.0
1751367600,2025-07-01 11:00:00+00:00,2455.35,2458.45,2447.25,2447.65,174121.0
1751368500,2025-07-01 11:15:00+00:00,2447.65,2452.5,2446.75,2450.5,187572.0
1751369400,2025-07-01 11:30:00+00:00,2450.65,2454.35,2447.05,2447.5,120967.0
1751370300,2025-07-01 11:45:00+00:00,2447.65,2450.2,2441.55,2448.65,267986.0
1751371200,2025-07-01 12:00:00+00:00,2448.65,2452.85,2445.95,2447.6,181698.0
1751372100,2025-07-01 12:15:00+00:00,2447.7,2448.25,2436.55,2440.95,328841.0
1751373000,2025-07-01 12:30:00+00:00,2441.35,2445.0,2437.85,2438.6,178697.0
1751373900,2025-07-01 12:45:00+00:00,2438.65,2440.3,2434.0,2436.8,299047.0
1751374800,2025-07-01 13:00:00+00:00,2436.6,2441.95,2434.45,2436.4,216448.0
1751375700,2025-07-01 13:15:00+00:00,2436.2,2442.0,2435.85,2442.0,143951.0
1751376600,2025-07-01 13:30:00+00:00,2441.6,2446.55,2423.25,2432.8,794968.0
1751377500,2025-07-01 13:45:00+00:00,2432.7,2444.7,2431.3,2442.4,372086.0
1751378400,2025-07-01 14:00:00+00:00,2442.45,2453.25,2440.7,2450.45,500192.0
1751379300,2025-07-01 14:15:00+00:00,2450.35,2456.0,2422.0,2426.55,786789.0
1751380200,2025-07-01 14:30:00+00:00,2426.25,2432.35,2412.85,2416.4,686401.0
1751381100,2025-07-01 14:45:00+00:00,2415.95,2420.3,2406.0,2418.95,591267.0
1751382000,2025-07-01 15:00:00+00:00,2418.8,2427.6,2415.35,2418.6,488243.0
1751382900,2025-07-01 15:15:00+00:00,2418.6,2425.25,2418.1,2424.2,226865.0
1751383800,2025-07-01 15:30:00+00:00,2424.2,2431.2,2417.7,2420.85,397973.0
1751384700,2025-07-01 15:45:00+00:00,2420.85,2424.7,2420.25,2422.9,158433.0
1751385600,2025-07-01 16:00:00+00:00,2422.9,2430.5,2418.3,2428.8,288768.0
1751386500,2025-07-01 16:15:00+00:00,2428.9,2430.0,2423.35,2428.15,175162.0
1751387400,2025-07-01 16:30:00+00:00,2428.0,2430.45,2425.2,2426.3,129813.0
1751388300,2025-07-01 16:45:00+00:00,2426.25,2428.15,2420.9,2423.9,243367.0
1751389200,2025-07-01 17:00:00+00:00,2423.65,2429.1,2417.1,2424.6,363238.0
1751390100,2025-07-01 17:15:00+00:00,2424.8,2430.85,2422.85,2426.15,200717.0
1751391000,2025-07-01 17:30:00+00:00,2426.15,2430.65,2423.55,2428.35,195329.0
1751391900,2025-07-01 17:45:00+00:00,2428.4,2433.75,2424.55,2431.55,171924.0
1751392800,2025-07-01 18:00:00+00:00,2431.7,2432.8,2427.85,2428.4,152474.0
1751393700,2025-07-01 18:15:00+00:00,2428.4,2428.45,2419.75,2420.75,257561.0
1751394600,2025-07-01 18:30:00+00:00,2420.5,2423.95,2420.45,2421.95,90557.0
1751395500,2025-07-01 18:45:00+00:00,2421.85,2422.7,2400.3,2409.65,533068.0
1751396400,2025-07-01 19:00:00+00:00,2409.55,2418.4,2403.6,2417.8,300346.0
1751397300,2025-07-01 19:15:00+00:00,2417.7,2421.6,2415.0,2419.85,151801.0
1751398200,2025-07-01 19:30:00+00:00,2419.85,2420.45,2407.05,2411.3,182858.0
1751399100,2025-07-01 19:45:00+00:00,2411.55,2416.7,2401.3,2402.1,193941.0
1751400000,2025-07-01 20:00:00+00:00,2401.95,2408.15,2393.25,2399.4,398333.0
1751400900,2025-07-01 20:15:00+00:00,2399.4,2409.4,2399.4,2408.75,129319.0
1751401800,2025-07-01 20:30:00+00:00,2408.85,2415.85,2408.4,2414.35,99440.0
1751402700,2025-07-01 20:45:00+00:00,2414.05,2417.9,2411.9,2414.45,72742.0
1751403600,2025-07-01 21:00:00+00:00,2414.1,2414.1,2403.05,2404.8,120943.0
1751404500,2025-07-01 21:15:00+00:00,2405.55,2417.95,2404.55,2412.85,94112.0
1751405400,2025-07-01 21:30:00+00:00,2412.75,2412.75,2405.65,2408.1,37174.0
1751406300,2025-07-01 21:45:00+00:00,2407.85,2409.55,2403.95,2406.75,31603.0
1751407200,2025-07-01 22:00:00+00:00,2405.85,2409.8,2398.3,2406.9,87567.0
1751408100,2025-07-01 22:15:00+00:00,2407.2,2409.5,2404.45,2406.35,28270.0
1751409000,2025-07-01 22:30:00+00:00,2406.95,2412.7,2404.55,2410.2,29218.0
1751409900,2025-07-01 22:45:00+00:00,2410.3,2410.65,2398.7,2400.05,39282.0
1751410800,2025-07-01 23:00:00+00:00,2399.9,2401.35,2383.7,2389.4,177473.0
1751411700,2025-07-01 23:15:00+00:00,2389.65,2396.6,2389.65,2396.1,47059.0
1751412600,2025-07-01 23:30:00+00:00,2396.4,2401.5,2395.55,2401.35,56965.0
1751413500,2025-07-01 23:45:00+00:00,2401.1,2405.5,2401.1,2404.1,50324.0
1751414400,2025-07-02 00:00:00+00:00,2404.2,2407.35,2402.25,2406.25,62887.0
1751415300,2025-07-02 00:15:00+00:00,2406.55,2409.2,2403.75,2407.05,61048.0
1751416200,2025-07-02 00:30:00+00:00,2407.15,2409.35,2403.3,2406.05,49736.0
1751417100,2025-07-02 00:45:00+00:00,2406.4,2406.4,2396.95,2397.8,80111.0
1751418000,2025-07-02 01:00:00+00:00,2397.95,2401.5,2397.9,2401.1,49730.0
1751418900,2025-07-02 01:15:00+00:00,2401.45,2405.75,2372.0,2405.3,461047.0
1751419800,2025-07-02 01:30:00+00:00,2405.15,2410.4,2401.45,2409.65,135585.0
1751420700,2025-07-02 01:45:00+00:00,2409.55,2410.9,2406.85,2410.5,86397.0
1751421600,2025-07-02 02:00:00+00:00,2410.5,2417.4,2407.2,2408.35,158193.0
1751422500,2025-07-02 02:15:00+00:00,2408.45,2414.45,2406.45,2413.9,90125.0
1751423400,2025-07-02 02:30:00+00:00,2413.85,2415.35,2410.65,2414.8,67674.0
1751424300,2025-07-02 02:45:00+00:00,2414.8,2418.4,2413.8,2417.4,80714.0
1751425200,2025-07-02 03:00:00+00:00,2417.4,2424.35,2415.6,2423.95,155768.0
1751426100,2025-07-02 03:15:00+00:00,2423.75,2431.95,2421.7,2427.85,192253.0
1751427000,2025-07-02 03:30:00+00:00,2427.95,2429.5,2425.0,2426.85,87037.0
1751427900,2025-07-02 03:45:00+00:00,2426.85,2430.9,2425.35,2429.65,68691.0
1751428800,2025-07-02 04:00:00+00:00,2429.55,2430.05,2424.75,2428.45,96727.0
1751429700,2025-07-02 04:15:00+00:00,2428.35,2433.0,2425.45,2430.75,110104.0
1751430600,2025-07-02 04:30:00+00:00,2430.8,2436.5,2428.25,2434.95,167564.0
1751431500,2025-07-02 04:45:00+00:00,2434.95,2441.25,2433.2,2438.9,212243.0
1751432400,2025-07-02 05:00:00+00:00,2438.95,2439.3,2433.6,2435.4,115605.0
1751433300,2025-07-02 05:15:00+00:00,2435.4,2446.5,2435.4,2438.45,309306.0
1751434200,2025-07-02 05:30:00+00:00,2438.6,2442.25,2437.1,2441.0,129532.0
1751435100,2025-07-02 05:45:00+00:00,2441.2,2445.25,2439.8,2443.6,140921.0
1751436000,2025-07-02 06:00:00+00:00,2443.6,2448.5,2443.35,2446.65,199189.0
1751436900,2025-07-02 06:15:00+00:00,2447.0,2447.75,2437.85,2440.0,221581.0
1751437800,2025-07-02 06:30:00+00:00,2440.0,2448.4,2439.95,2447.15,189269.0
1751438700,2025-07-02 06:45:00+00:00,2447.3,2453.25,2446.5,2451.0,207144.0
1751439600,2025-07-02 07:00:00+00:00,2451.1,2453.85,2441.7,2441.85,227842.0
1751440500,2025-07-02 07:15:00+00:00,2442.9,2447.2,2441.85,2442.6,187834.0
1751441400,2025-07-02 07:30:00+00:00,2442.65,2450.15,2442.2,2447.3,167131.0
1751442300,2025-07-02 07:45:00+00:00,2447.2,2449.5,2445.9,2446.2,92042.0
1751443200,2025-07-02 08:00:00+00:00,2446.2,2452.2,2446.2,2449.7,164439.0
1751444100,2025-07-02 08:15:00+00:00,2450.15,2455.0,2448.85,2450.85,222038.0
1751445000,2025-07-02 08:30:00+00:00,2450.75,2451.55,2445.65,2449.1,140434.0
1751445900,2025-07-02 08:45:00+00:00,2449.1,2449.5,2443.6,2448.5,109388.0
1751446800,2025-07-02 09:00:00+00:00,2448.55,2450.85,2445.2,2449.9,118765.0
1751447700,2025-07-02 09:15:00+00:00,2449.95,2452.8,2447.65,2448.2,103936.0
1751448600,2025-07-02 09:30:00+00:00,2448.4,2450.9,2445.6,2450.45,89459.0
1751449500,2025-07-02 09:45:00+00:00,2450.55,2451.5,2446.15,2448.05,76554.0
1751450400,2025-07-02 10:00:00+00:00,2448.15,2448.5,2442.8,2447.15,142876.0
1751451300,2025-07-02 10:15:00+00:00,2447.15,2449.3,2446.45,2447.75,80835.0
1751452200,2025-07-02 10:30:00+00:00,2447.6,2451.5,2447.6,2451.45,90535.0
1751453100,2025-07-02 10:45:00+00:00,2451.45,2453.5,2449.4,2452.6,124870.0
1751454000,2025-07-02 11:00:00+00:00,2452.5,2460.55,2451.0,2457.5,263819.0
1751454900,2025-07-02 11:15:00+00:00,2457.5,2457.85,2453.15,2454.1,147047.0
1751455800,2025-07-02 11:30:00+00:00,2454.15,2454.35,2445.7,2447.45,263300.0
1751456700,2025-07-02 11:45:00+00:00,2447.45,2447.45,2441.0,2445.0,262774.0
1751457600,2025-07-02 12:00:00+00:00,2445.05,2447.0,2441.7,2443.8,172792.0
1751458500,2025-07-02 12:15:00+00:00,2443.8,2443.9,2437.7,2442.0,325642.0
1751459400,2025-07-02 12:30:00+00:00,2442.1,2442.8,2430.5,2433.1,414919.0
1751460300,2025-07-02 12:45:00+00:00,2433.25,2437.85,2432.25,2437.75,164481.0
1751461200,2025-07-02 13:00:00+00:00,2437.85,2449.2,2435.75,2448.55,421523.0
1751462100,2025-07-02 13:15:00+00:00,2448.55,2448.6,2443.1,2446.45,172417.0
1751463000,2025-07-02 13:30:00+00:00,2446.75,2454.25,2442.1,2451.5,346930.0
1751463900,2025-07-02 13:45:00+00:00,2451.55,2458.0,2445.25,2448.9,391498.0
1751464800,2025-07-02 14:00:00+00:00,2448.8,2456.15,2447.65,2454.95,224626.0
1751465700,2025-07-02 14:15:00+00:00,2455.1,2471.95,2449.1,2463.35,749179.0
1751466600,2025-07-02 14:30:00+00:00,2463.4,2469.7,2458.95,2459.0,439837.0
1751467500,2025-07-02 14:45:00+00:00,2459.0,2471.3,2458.85,2468.85,359564.0
1751468400,2025-07-02 15:00:00+00:00,2468.75,2502.6,2467.9,2491.4,1009562.0
1751469300,2025-07-02 15:15:00+00:00,2491.1,2498.05,2486.7,2488.55,481454.0
1751470200,2025-07-02 15:30:00+00:00,2488.4,2493.55,2486.4,2492.55,281124.0
1751471100,2025-07-02 15:45:00+00:00,2492.55,2502.0,2492.55,2498.25,362352.0
1751472000,2025-07-02 16:00:00+00:00,2498.15,2539.25,2494.45,2534.8,1551929.0
1751472900,2025-07-02 16:15:00+00:00,2534.8,2550.15,2531.55,2538.45,1170985.0
1751473800,2025-07-02 16:30:00+00:00,2538.45,2545.4,2534.65,2543.1,426794.0
1751474700,2025-07-02 16:45:00+00:00,2543.2,2563.6,2543.2,2560.25,975414.0
1751475600,2025-07-02 17:00:00+00:00,2560.3,2570.95,2558.25,2563.6,657684.0
1751476500,2025-07-02 17:15:00+00:00,2563.8,2589.15,2563.8,2580.75,1032410.0
1751477400,2025-07-02 17:30:00+00:00,2580.75,2583.1,2556.0,2564.65,990469.0
1751478300,2025-07-02 17:45:00+00:00,2564.75,2566.8,2551.75,2566.55,526821.0
1751479200,2025-07-02 18:00:00+00:00,2566.55,2572.9,2562.7,2567.75,410397.0
1751480100,2025-07-02 18:15:00+00:00,2567.65,2572.0,2566.7,2571.25,189099.0
1751481000,2025-07-02 18:30:00+00:00,2571.25,2579.95,2567.55,2577.45,253322.0
1751481900,2025-07-02 18:45:00+00:00,2577.35,2583.5,2576.45,2582.0,253597.0
1751482800,2025-07-02 19:00:00+00:00,2581.95,2582.8,2566.9,2573.05,377909.0
1751483700,2025-07-02 19:15:00+00:00,2573.05,2584.9,2570.8,2582.1,246747.0
1751484600,2025-07-02 19:30:00+00:00,2581.95,2582.65,2578.25,2581.8,103524.0
1751485500,2025-07-02 19:45:00+00:00,2581.8,2607.9,2579.55,2604.9,489476.0
1751486400,2025-07-02 20:00:00+00:00,2604.1,2604.15,2591.25,2595.45,226972.0
1751487300,2025-07-02 20:15:00+00:00,2595.0,2601.5,2585.8,2599.35,213642.0
